period;cmd;country;nb_edges;nb_edges_country;traded_value_exp;traded_value_imp;traded_value_exp_country;traded_value_imp_country;contrib_nb_edges;contrib_trade_value_exp;contrib_trade_value_imp
2016;12;Saint Helena;2313;1;10620941710.371;12609127640.945;84918.00399971008;0.0;0.00043233895373973193;7.995336601536043e-6;0.0
2016;12;Saint Barthélemy;2313;1;10620941710.371;12609127640.945;43536.0;0.0;0.00043233895373973193;4.099071550076254e-6;0.0
2016;12;Rwanda;2313;9;10620941710.371;12609127640.945;22179.64999961853;366496.4270000458;0.0038910505836575876;2.0882941084179788e-6;0.000029065962169336755
2016;12;Russian Federation;2313;49;10620941710.371;12609127640.945;1350907755.5820007;1370361531.709999;0.021184608733246867;0.12719284150320528;0.1086801221093275
2016;12;Romania;2313;67;10620941710.371;12609127640.945;103593169.5;138817274.88899994;0.028966709900562042;0.009753670844351275;0.011009268748951785
2016;12;Rep. of Moldova;2313;15;10620941710.371;12609127640.945;1472447.8799991608;2347635.8769989014;0.00648508430609598;0.00013863628293537888;0.00018618543200209497
2016;12;Rep. of Korea;2313;56;10620941710.371;12609127640.945;440849952.53300095;578074299.8699989;0.02421098140942499;0.041507614348596365;0.04584570133090308
2016;12;Qatar;2313;15;10620941710.371;12609127640.945;335855.56500053406;667852.0130004883;0.00648508430609598;0.00003162201376857027;0.000052965758775555996
2016;12;Portugal;2313;50;10620941710.371;12609127640.945;149637300.6210003;173532262.61100006;0.021616947686986597;0.014088891992965594;0.013762432069249365
2016;12;Poland;2313;78;10620941710.371;12609127640.945;243324501.89500046;313912460.5459995;0.03372243839169909;0.022909880171680264;0.024895652537186397
2016;12;Philippines;2313;28;10620941710.371;12609127640.945;10335221.409999847;26566003.677000046;0.012105490704712495;0.0009730984023674515;0.0021068867278917513
2016;12;Peru;2313;8;10620941710.371;12609127640.945;162292.0;1191775.5900001526;0.0034587116299178555;0.000015280377618636887;0.00009451689473981994
2016;12;Paraguay;2313;7;10620941710.371;12609127640.945;1885448.549999237;2465645.680000305;0.0030263726761781237;0.00017752178680711134;0.00019554450951814742
2016;12;Papua New Guinea;2313;11;10620941710.371;12609127640.945;44884.29999923706;237135318.46500015;0.004755728491137051;4.226018861906475e-6;0.018806639540626294
2016;12;Panama;2313;13;10620941710.371;12609127640.945;29375320.569999695;32372644.62199974;0.005620406398616515;0.0027657924665301253;0.002567397645882943
2016;12;Palau;2313;1;10620941710.371;12609127640.945;363651.0;3993.0;0.00043233895373973193;0.000034239054305787855;3.16675357225644e-7
2016;12;Pakistan;2313;43;10620941710.371;12609127640.945;11021865.196001053;35100971.0;0.018590575010808474;0.001037748393368788;0.0027837747383901755
2016;12;Oman;2313;27;10620941710.371;12609127640.945;1291341.972000122;2874483.013999939;0.011673151750972763;0.00012158450796685656;0.0002279684285743743
2016;12;Norway;2313;38;10620941710.371;12609127640.945;216597016.13699913;242340165.21100044;0.016428880242109815;0.020393390910478235;0.019219423588358417
2016;12;North Macedonia;2313;13;10620941710.371;12609127640.945;878784.125;971473.8880004883;0.005620406398616515;0.00008274069747900944;0.00007704528938591033
2016;12;Norfolk Isds;2313;1;10620941710.371;12609127640.945;0.0;69897.36199951172;0.00043233895373973193;0.0;5.543393959510526e-6
2016;12;Nigeria;2313;17;10620941710.371;12609127640.945;4674193.621999741;48262357.416000366;0.007349762213575443;0.0004400922017522744;0.0038275730716913663
2016;12;Niger;2313;2;10620941710.371;12609127640.945;11160.0;703.9809989929199;0.0008646779074794639;1.0507542837847068e-6;5.58310629441895e-8
2016;12;Nicaragua;2313;10;10620941710.371;12609127640.945;291934.64999961853;2277554.7010002136;0.00432338953739732;0.000027486701081746257;0.00018062746019038004
2016;12;New Zealand;2313;45;10620941710.371;12609127640.945;1614062444.5109997;1975706049.3850002;0.019455252918287938;0.15196980536433233;0.15668855971997517
2016;12;New Caledonia;2313;1;10620941710.371;12609127640.945;27672.938999176025;0.0;0.00043233895373973193;2.605507096621603e-6;0.0
2016;12;Netherlands;2313;87;10620941710.371;12609127640.945;89518038.7670002;161284888.039999;0.03761348897535668;0.008428446479429294;0.012791121847023463
2016;12;Nepal;2313;8;10620941710.371;12609127640.945;102795.99500083923;2920497.775999069;0.0034587116299178555;9.678613987727879e-6;0.00023161775018562587
2016;12;Nauru;2313;1;10620941710.371;12609127640.945;39721.0;0.0;0.00043233895373973193;3.7398755292304968e-6;0.0
2016;12;Namibia;2313;13;10620941710.371;12609127640.945;1178827.0370006561;961593.5830001831;0.005620406398616515;0.00011099082069620722;0.0000762617058358302
2016;12;Myanmar;2313;43;10620941710.371;12609127640.945;64324073.62000084;43622276.209999084;0.018590575010808474;0.006056343719238238;0.0034595792391177494
2016;12;Mozambique;2313;21;10620941710.371;12609127640.945;8189589.645999908;820437.1620006561;0.009079118028534372;0.0007710794267897209;0.00006506692495811454
2016;12;Morocco;2313;16;10620941710.371;12609127640.945;8815774.676000595;9492095.0;0.006917423259835711;0.0008300370076781686;0.0007527955359240545
2016;12;Montserrat;2313;1;10620941710.371;12609127640.945;12222.0;0.0;0.00043233895373973193;1.1507454172416388e-6;0.0
2016;12;Montenegro;2313;11;10620941710.371;12609127640.945;3912312.674999237;5531633.535999298;0.004755728491137051;0.0003683583604624242;0.00043870073279587534
2016;12;Mongolia;2313;1;10620941710.371;12609127640.945;92986.9200000763;69278.0;0.00043233895373973193;8.755054168998746e-6;5.494273828669714e-6
2016;12;Mexico;2313;19;10620941710.371;12609127640.945;6750020.0;6321880.310998917;0.008214440121054907;0.0006355387482645562;0.0005013733297829571
2016;12;Mauritius;2313;18;10620941710.371;12609127640.945;1149645.0380001068;3835849.313999176;0.007782101167315175;0.00010824323015326563;0.00030421210913459323
2016;12;Mauritania;2313;6;10620941710.371;12609127640.945;49031.89699935913;1515119.0;0.0025940337224383916;4.61653009087519e-6;0.0001201604935047234
2016;12;Marshall Isds;2313;4;10620941710.371;12609127640.945;273658.38299942017;0.0;0.0017293558149589277;0.000025765924572601857;0.0
2016;12;Malta;2313;4;10620941710.371;12609127640.945;165751.40200042725;14356.72800064087;0.0017293558149589277;0.00001560609280423566;1.1385980386161666e-6
2016;12;Mali;2313;1;10620941710.371;12609127640.945;0.0;4216.699998855591;0.00043233895373973193;0.0;3.3441647344126395e-7
2016;12;Maldives;2313;7;10620941710.371;12609127640.945;827021.6219997406;206599.0;0.0030263726761781237;0.00007786707097659535;0.000016384876565855455
2016;12;Malaysia;2313;63;10620941710.371;12609127640.945;351688833.70700073;538668485.1149998;0.027237354085603113;0.03311277316997119;0.042720519646879306
2016;12;Madagascar;2313;6;10620941710.371;12609127640.945;71538.13800048828;433080.5909996033;0.0025940337224383916;6.735573920967257e-6;0.00003434659425552026
2016;12;Luxembourg;2313;35;10620941710.371;12609127640.945;56393390.679000854;80285961.2880001;0.015131863380890618;0.0053096412932889525;0.0063672891237369555
2016;12;Lithuania;2313;49;10620941710.371;12609127640.945;120980232.21000099;108001763.11100006;0.021184608733246867;0.0113907255598501;0.008565363614869854
2016;12;Libya;2313;1;10620941710.371;12609127640.945;222000.0;222000.0;0.00043233895373973193;0.000020902101344104384;0.000017606293339367137
2016;12;Liberia;2313;7;10620941710.371;12609127640.945;446.0820007324219;13627278.973999023;0.0030263726761781237;4.2000230572477156e-8;0.0010807471668180938
2016;12;Lesotho;2313;2;10620941710.371;12609127640.945;1283183.0009994507;977009.6970005035;0.0008646779074794639;0.00012081631139604737;0.00007748432126485167
2016;12;Lebanon;2313;22;10620941710.371;12609127640.945;1336022.0629997253;192797.0;0.009511456982274102;0.00012579129981432285;0.00001529027268896381
2016;12;Latvia;2313;51;10620941710.371;12609127640.945;230536809.21299934;221952633.41199875;0.02204928664072633;0.021705872746471035;0.017602536807642656
2016;12;Lao People's Dem. Rep.;2313;7;10620941710.371;12609127640.945;336601.21999931335;24262110.36599922;0.0030263726761781237;0.00003169221987826497;0.0019241704150264975
2016;12;Kyrgyzstan;2313;7;10620941710.371;12609127640.945;138001.0;2558454.0;0.0030263726761781237;0.000012993292286431302;0.0002029049172039514
2016;12;Kuwait;2313;22;10620941710.371;12609127640.945;498153.60099983215;1428739.8339996338;0.009511456982274102;0.000046902959698328964;0.0001133099667704336
2016;12;Kiribati;2313;6;10620941710.371;12609127640.945;8989.615999221802;267078.12999916077;0.0025940337224383916;8.464047957671905e-7;0.00002118133288871556
2016;12;Kenya;2313;11;10620941710.371;12609127640.945;178670.45999908447;571306.5310001373;0.004755728491137051;0.000016822468748191947;0.000045308965637318296
2016;12;Kazakhstan;2313;8;10620941710.371;12609127640.945;7194253.0;8981545.0;0.0034587116299178555;0.0006773648887438153;0.0007123050266248928
2016;12;Jordan;2313;7;10620941710.371;12609127640.945;528474.190000534;20526.0;0.0030263726761781237;0.000049757752599705576;1.6278683652425668e-6
2016;12;Japan;2313;64;10620941710.371;12609127640.945;694856395.7000008;905786005.3139992;0.027669693039342844;0.0654232378491915;0.07183573924437761
2016;12;Jamaica;2313;3;10620941710.371;12609127640.945;362436.0;765379.0;0.0012970168612191958;0.00003412465767005323;0.00006070039274680847
2016;12;Italy;2313;112;10620941710.371;12609127640.945;262333697.4790001;295584270.8010006;0.04842196281884998;0.024699664552611175;0.023442087289303373
2016;12;Israel;2313;10;10620941710.371;12609127640.945;2684191.476999283;927293.0;0.00432338953739732;0.00025272631657306414;0.00007354140797090888
2016;12;Ireland;2313;29;10620941710.371;12609127640.945;43884646.38699913;58648487.52999878;0.012537829658452227;0.004131897865906487;0.00465127241154673
2016;12;Iraq;2313;6;10620941710.371;12609127640.945;121514.73500061035;0.0;0.0025940337224383916;0.000011441050926958313;0.0
2016;12;Iran;2313;14;10620941710.371;12609127640.945;1413095.0200004578;2011016.1919994354;0.0060527453523562475;0.00013304799692296748;0.00015948892336287892
2016;12;Indonesia;2313;34;10620941710.371;12609127640.945;53167925.069000244;36404891.76300049;0.014699524427150886;0.00500595206327924;0.00288718560075359
2016;12;India;2313;106;10620941710.371;12609127640.945;631328434.3920002;1277576761.341999;0.04582792909641158;0.05944185097782137;0.10132158208894539
2016;12;Iceland;2313;10;10620941710.371;12609127640.945;1940949.37899971;931627.2600002289;0.00432338953739732;0.00018274739019652437;0.00007388514784916615
2016;12;Honduras;2313;10;10620941710.371;12609127640.945;838679.0;701934.3249988556;0.00432338953739732;0.00007896465519446902;0.00005566874608513747
2016;12;Haiti;2313;2;10620941710.371;12609127640.945;276783.4200000763;0.0;0.0008646779074794639;0.00002606015808652884;0.0
2016;12;French Polynesia;2313;3;10620941710.371;12609127640.945;3687957.0;99711.59099960327;0.0012970168612191958;0.00034723446381396025;7.907889731864933e-6
2016;12;Spain;2313;72;10620941710.371;12609127640.945;184004703.64299965;216172895.5170002;0.0311284046692607;0.017324707042062487;0.01714415950672373
2016;12;Guatemala;2313;6;10620941710.371;12609127640.945;2041038.0;4954352.222000122;0.0025940337224383916;0.00019217109514940597;0.000392917921293151
2016;12;Grenada;2313;3;10620941710.371;12609127640.945;1187.1009998321533;511061.7110004425;0.0012970168612191958;1.1176984416296987e-7;0.000040531091884651636
2016;12;Greenland;2313;1;10620941710.371;12609127640.945;33106.34099960327;37345.09000015259;0.00043233895373973193;3.117081507685521e-6;2.961750492467355e-6
2016;12;Greece;2313;40;10620941710.371;12609127640.945;8806952.358999252;7369890.069999695;0.01729355814958928;0.0008292063546869439;0.0005844884975283947
2016;12;Gibraltar;2313;3;10620941710.371;12609127640.945;2953.787000656128;0.0;0.0012970168612191958;2.781097082730293e-7;0.0
2016;12;Ghana;2313;25;10620941710.371;12609127640.945;2600528.9650001526;85903969.04199982;0.010808473843493299;0.00024484918907527963;0.006812839990852982
2016;12;Germany;2313;120;10620941710.371;12609127640.945;919233673.8369999;1112489586.751999;0.05188067444876784;0.08654916851105571;0.08822890991597755
2016;12;Georgia;2313;5;10620941710.371;12609127640.945;2896772.6299991608;1331121.1739997864;0.00216169476869866;0.00027274159947328943;0.00010556806243100452
2016;12;Gambia;2313;6;10620941710.371;12609127640.945;3970.7350006103516;3423856.4039993286;0.0025940337224383916;3.738590333033331e-7;0.0002715379288319049
2016;12;Gabon;2313;17;10620941710.371;12609127640.945;4626.823999404907;3525001.458000183;0.007349762213575443;4.356321807968276e-7;0.00027955950311373
2016;12;France;2313;115;10620941710.371;12609127640.945;352746341.79800034;470909258.59399986;0.04971897968006917;0.03321234137398148;0.03734669613977413
2016;12;Finland;2313;41;10620941710.371;12609127640.945;321792477.6100006;391273796.2159996;0.01772589710332901;0.030297923327813846;0.0310309965413813
2016;12;Fiji;2313;12;10620941710.371;12609127640.945;134394.29999923706;2326137.2239990234;0.005188067444876783;0.000012653708462405498;0.00018448042483490076
2016;12;Faroe Isds;2313;3;10620941710.371;12609127640.945;1157668.3199996948;0.0;0.0012970168612191958;0.00010899865111483192;0.0
2016;12;Falkland Isds (Malvinas);2313;1;10620941710.371;12609127640.945;234802.0;0.0;0.00043233895373973193;0.000022107455854947737;0.0
2016;12;FS Micronesia;2313;1;10620941710.371;12609127640.945;41064.0;0.0;0.00043233895373973193;3.866323827001362e-6;0.0
2016;12;Ethiopia;2313;6;10620941710.371;12609127640.945;1637.9899997711182;964099.5629997253;0.0025940337224383916;1.5422267106236679e-7;0.00007646044916454429
2016;12;Eswatini;2313;8;10620941710.371;12609127640.945;4432251.611000061;4532104.704999924;0.0034587116299178555;0.0004173124880887081;0.0003594304724367325
2016;12;Estonia;2313;51;10620941710.371;12609127640.945;144267423.83200073;173790411.58799934;0.02204928664072633;0.013583298709861889;0.013782905252196694
2016;12;Equatorial Guinea;2313;6;10620941710.371;12609127640.945;5370.686000823975;176582394.789999;0.0025940337224383916;5.056694733179522e-7;0.014004330816399358
2016;12;Andorra;2313;3;10620941710.371;12609127640.945;11461.64999961853;13404.841999053955;0.0012970168612191958;1.0791557201021643e-6;1.0631062180324887e-6
2016;12;Egypt;2313;24;10620941710.371;12609127640.945;19696290.791000366;57832862.8409996;0.010376134889753566;0.001854476874848827;0.004586587152405516
2016;12;Ecuador;2313;10;10620941710.371;12609127640.945;35393193.0;82303170.10099983;0.00432338953739732;0.0033323968782767834;0.0065272691691803325
2016;12;Dominican Rep.;2313;22;10620941710.371;12609127640.945;1117796.4200000763;21808713.51199913;0.009511456982274102;0.00010524456780593992;0.0017295973308399835
2016;12;Dominica;2313;3;10620941710.371;12609127640.945;23661.39999961853;6629.253000259399;0.0012970168612191958;2.2278062195289097e-6;5.257503285740841e-7
2016;12;Denmark;2313;78;10620941710.371;12609127640.945;88346369.07600021;99492539.18499947;0.03372243839169909;0.008318129548694621;0.007890517252115224
2016;12;Dem. Rep. of the Congo;2313;37;10620941710.371;12609127640.945;24910085.593000412;22955003.656999588;0.01599654128837008;0.0023453744754739153;0.0018205068828440545
2016;12;Dem. People's Rep. of Korea;2313;6;10620941710.371;12609127640.945;626615.0349998474;11030690.0;0.0025940337224383916;0.00005899806741128976;0.0008748178552956021
2016;12;Belarus;2313;29;10620941710.371;12609127640.945;89601691.20000076;116290617.46699905;0.012537829658452227;0.008436322657952982;0.009222732989820346
2016;12;Belgium;2313;98;10620941710.371;12609127640.945;282025755.42700005;279995014.6189995;0.04236921746649373;0.026553742890012395;0.02220574036460583
2016;12;Belize;2313;5;10620941710.371;12609127640.945;81890.0;133919.0;0.00216169476869866;7.71023909490409e-6;0.000010620798187904088
2016;12;Benin;2313;8;10620941710.371;12609127640.945;3875866.9340000153;16258099.88199997;0.0034587116299178555;0.00036492686239068226;0.001289391331816314
2016;12;Bermuda;2313;2;10620941710.371;12609127640.945;1497743.0;691205.0;0.0008646779074794639;0.00014101790979019339;0.000054817828773140814
2016;12;Bolivia (Plurinational State of);2313;5;10620941710.371;12609127640.945;732331.1599998474;1057198.482000351;0.00216169476869866;0.00006895162217910961;0.00008384390356771093
2016;12;Bonaire;2313;1;10620941710.371;12609127640.945;1659.3059997558594;0.0;0.00043233895373973193;1.5622964940440277e-7;0.0
2016;12;Bosnia Herzegovina;2313;36;10620941710.371;12609127640.945;14029734.983999252;16997679.76499939;0.01556420233463035;0.0013209501912904464;0.0013480456577982176
2016;12;Botswana;2313;5;10620941710.371;12609127640.945;411343.172000885;306077.0;0.00216169476869866;0.00003872944445210748;0.00002427424074970034
2016;12;Br. Virgin Isds;2313;2;10620941710.371;12609127640.945;105600.0;0.0;0.0008646779074794639;9.942621179898301e-6;0.0
2016;12;Brazil;2313;29;10620941710.371;12609127640.945;40451022.21000099;48890153.90999985;0.012537829658452227;0.003808609755432694;0.0038773621222804706
2016;12;Brunei Darussalam;2313;2;10620941710.371;12609127640.945;0.0;1029.0;0.0008646779074794639;0.0;8.160754885679633e-8
2016;12;Bulgaria;2313;35;10620941710.371;12609127640.945;14837282.332000732;7834014.250999451;0.015131863380890618;0.001396983689074634;0.0006212970852607155
2016;12;Burkina Faso;2313;3;10620941710.371;12609127640.945;16184.0;1460.0;0.0012970168612191958;1.5237820187071411e-6;1.157891363760181e-7
2016;12;Burundi;2313;2;10620941710.371;12609127640.945;10531.0;14950.466999053955;0.0008646779074794639;9.915316633097444e-7;1.1856860700264497e-6
2016;12;Cabo Verde;2313;3;10620941710.371;12609127640.945;67769.8689994812;47722.0;0.0012970168612191958;6.380777792359613e-6;3.784718606942696e-6
2016;12;Cambodia;2313;13;10620941710.371;12609127640.945;102763.51000022888;56808413.97800064;0.005620406398616515;9.675555407660669e-6;0.004505340543427404
2016;12;Cameroon;2313;41;10620941710.371;12609127640.945;160939050.27700043;224144601.95800018;0.01772589710332901;0.015152992518530512;0.017776376632919984
2016;12;Canada;2313;44;10620941710.371;12609127640.945;924998208.9829998;1112873000.4239998;0.019022913964548204;0.08709192030305274;0.08825931754471436
2016;12;Cayman Isds;2313;1;10620941710.371;12609127640.945;393054.0;0.0;0.00043233895373973193;0.00003700745289056579;0.0
2016;12;Central African Rep.;2313;24;10620941710.371;12609127640.945;19729670.0;61596701.75600052;0.010376134889753566;0.0018576196478636755;0.00488508828762908
2016;12;Chad;2313;1;10620941710.371;12609127640.945;0.0;55669.64299964905;0.00043233895373973193;0.0;4.415027318692196e-6
2016;12;Chile;2313;16;10620941710.371;12609127640.945;7555832.460000992;2742683.618999481;0.006917423259835711;0.0007114089000811453;0.0002175157312305492
2016;12;China;2313;148;10620941710.371;12609127640.945;4810942117.443;4974946794.372999;0.06398616515348032;0.4529675662135753;0.3945512279706091
2016;12;China, Hong Kong SAR;2313;45;10620941710.371;12609127640.945;56449676.77000046;28930573.310998917;0.019455252918287938;0.0053149408319301105;0.0022944151359887968
2016;12;Colombia;2313;19;10620941710.371;12609127640.945;12450852.916000366;11789328.75799942;0.008214440121054907;0.0011722927453638615;0.0009349836954395253
2016;12;Comoros;2313;2;10620941710.371;12609127640.945;0.0;11759.013999938965;0.0008646779074794639;0.0;9.325795038948212e-7
2016;12;Congo;2313;30;10620941710.371;12609127640.945;91157622.6930008;192571631.4279995;0.01297016861219196;0.008582819224399695;0.015272399242170498
2016;12;Guinea;2313;8;10620941710.371;12609127640.945;5590.079999923706;24064616.170000076;0.0034587116299178555;5.26326210270524e-7;0.0019085076188662118
2016;12;Costa Rica;2313;16;10620941710.371;12609127640.945;18409177.191999435;58117182.97399902;0.006917423259835711;0.001733290483462825;0.004609135907648199
2016;12;Croatia;2313;50;10620941710.371;12609127640.945;55281345.96500015;88705145.54899979;0.021616947686986597;0.0052049382693645455;0.007034994654265528
2016;12;Cuba;2313;2;10620941710.371;12609127640.945;244927.9640007019;0.0;0.0008646779074794639;0.00002306085191688208;0.0
2016;12;Curaçao;2313;4;10620941710.371;12609127640.945;191247.6669998169;0.0;0.0017293558149589277;0.00001800665818672838;0.0
2016;12;Cyprus;2313;15;10620941710.371;12609127640.945;168188.4640007019;556832.7630004883;0.00648508430609598;0.000015835550988522176;0.00004416108543404007
2016;12;Czechia;2313;60;10620941710.371;12609127640.945;589133378.5639992;591898386.8740005;0.02594033722438392;0.05546903416188885;0.04694205687568409
2016;12;Côte d'Ivoire;2313;21;10620941710.371;12609127640.945;114067.38299942017;27681291.676000595;0.009079118028534372;0.000010739855853651575;0.0021953375732443616
2016;12;Cook Isds;2313;1;10620941710.371;12609127640.945;13483.013999938965;0.0;0.00043233895373973193;1.2694744371653264e-6;0.0
2016;12;Angola;2313;20;10620941710.371;12609127640.945;94210.6669998169;14166252.97800064;0.00864677907479464;8.870274366332626e-6;0.0011234919164430745
2016;12;Anguilla;2313;1;10620941710.371;12609127640.945;138015.0;0.0;0.00043233895373973193;0.000012994610436966516;0.0
2016;12;Antigua and Barbuda;2313;4;10620941710.371;12609127640.945;63427.0;91754.0;0.0017293558149589277;5.971880999786075e-6;7.276792067839154e-6
2016;12;Argentina;2313;5;10620941710.371;12609127640.945;1161570.5100002289;72135.0;0.00216169476869866;0.00010936605638895405;5.720855720879497e-6
2016;12;Armenia;2313;5;10620941710.371;12609127640.945;97226.0060005188;89979.0;0.00216169476869866;9.154179417591643e-6;7.136021028751872e-6
2016;12;Aruba;2313;3;10620941710.371;12609127640.945;53937.0;39071.48999977112;0.0012970168612191958;5.078363244130442e-6;3.09866718082036e-6
2016;12;Australia;2313;40;10620941710.371;12609127640.945;390018349.3829994;357083646.54299927;0.01729355814958928;0.036721635427314256;0.02831945688165287
2016;12;Austria;2313;80;10620941710.371;12609127640.945;749053013.8309994;809596127.9429989;0.03458711629917856;0.07052604507748816;0.06420714826567678
2016;12;Azerbaijan;2313;5;10620941710.371;12609127640.945;370511.6800003052;213822.19000053406;0.00216169476869866;0.00003488501209252591;0.000016957730628897735
2016;12;Bahamas;2313;2;10620941710.371;12609127640.945;1455979.0;151442.0;0.0008646779074794639;0.00013708567843643133;0.00001201050574729927
2016;12;Bahrain;2313;18;10620941710.371;12609127640.945;1150836.2980003357;966330.0480003357;0.007782101167315175;0.00010835539158232851;0.00007663734363846232
2016;12;Bangladesh;2313;18;10620941710.371;12609127640.945;17741237.447000504;0.0;0.007782101167315175;0.0016704015454370462;0.0
2017;12;Morocco;2189;16;10034922278.517;17037425367.792;12311832.031999588;10811102.562000275;0.007309273640931932;0.00122689859375962;0.0006345502520843242
2017;12;Gabon;2189;17;10034922278.517;17037425367.792;32023.23100090027;7662913.919000626;0.0077661032434901784;3.191178776686329e-6;0.00044976947828553963
2017;12;Afghanistan;2189;3;10034922278.517;17037425367.792;15945.0;113104.02799987793;0.0013704888076747374;1.5889510209895131e-6;6.638563372004128e-6
2017;12;Albania;2189;7;10034922278.517;17037425367.792;552240.9570007324;466962.0429992676;0.0031978072179077205;0.000055031911725214154;0.000027408016934414573
2017;12;Algeria;2189;6;10034922278.517;17037425367.792;4180250.214000702;554654.0200004578;0.002740977615349475;0.00041657026312499505;0.00003255503739719914
2017;12;Andorra;2189;3;10034922278.517;17037425367.792;60208.57200050354;64107.027000427246;0.0013704888076747374;5.9999041676087e-6;3.7627179938593813e-6
2017;12;Angola;2189;17;10034922278.517;17037425367.792;12348.086000442505;43312791.811000824;0.0077661032434901784;1.2305113739523007e-6;0.0025422146172907364
2017;12;Anguilla;2189;1;10034922278.517;17037425367.792;502562.0;0.0;0.00045682960255824577;0.000050081304672971575;0.0
2017;12;Antigua and Barbuda;2189;4;10034922278.517;17037425367.792;1842522.3850002289;15524.981000900269;0.001827318410232983;0.0001836110269578016;9.112281149151271e-7
2017;12;Argentina;2189;4;10034922278.517;17037425367.792;687878.5100002289;1264447.0;0.001827318410232983;0.00006854846414434674;0.00007421584967822334
2017;12;Armenia;2189;3;10034922278.517;17037425367.792;44902.0;111753.5799999237;0.0013704888076747374;4.474573768859901e-6;6.5592997526014484e-6
2017;12;Aruba;2189;3;10034922278.517;17037425367.792;72866.09300041199;95704.46699905396;0.0013704888076747374;7.261251355818216e-6;5.6173080693269665e-6
2017;12;Australia;2189;45;10034922278.517;17037425367.792;464110224.3600006;605842687.3349991;0.02055733211512106;0.04624950861389119;0.035559521128133605
2017;12;Austria;2189;75;10034922278.517;17037425367.792;760826778.7660007;803180353.8169994;0.034262220191868434;0.07581790447892126;0.04714212015480654
2017;12;Azerbaijan;2189;3;10034922278.517;17037425367.792;120503.23999977112;99090.52000045776;0.0013704888076747374;0.00001200838797304363;5.816050128547069e-6
2017;12;Bahamas;2189;2;10034922278.517;17037425367.792;552681.2399997711;205688.79999923706;0.0009136592051164915;0.000055075786803348165;0.000012072763082388999
2017;12;Bahrain;2189;12;10034922278.517;17037425367.792;291200.061000824;788386.4430007935;0.00548195523069895;0.00002901866630539152;0.00004627380170311296
2017;12;Bangladesh;2189;19;10034922278.517;17037425367.792;20147528.288000107;0.0;0.00867976244860667;0.002007741338578418;0.0
2017;12;Barbados;2189;2;10034922278.517;17037425367.792;151181.95000076294;0.0;0.0009136592051164915;0.000015065582553082334;0.0
2017;12;Belarus;2189;28;10034922278.517;17037425367.792;80283282.0;112946448.88999939;0.012791228871630882;0.008000389018644654;0.006629314374196253
2017;12;Belgium;2189;98;10034922278.517;17037425367.792;319534149.8500004;372410714.53499985;0.04476930105070809;0.031842214715909326;0.021858391540720404
2017;12;Belize;2189;6;10034922278.517;17037425367.792;179153.0;573393.7829990387;0.002740977615349475;0.00001785295341883564;0.00003365495493720533
2017;12;Benin;2189;8;10034922278.517;17037425367.792;2463632.375;23163602.87000084;0.003654636820465966;0.00024550587504541045;0.001359571787987986
2017;12;Bermuda;2189;2;10034922278.517;17037425367.792;298237.0;696211.5;0.0009136592051164915;0.000029719911298015017;0.00004086365662479359
2017;12;Bolivia (Plurinational State of);2189;6;10034922278.517;17037425367.792;488256.39999961853;3051876.0149993896;0.002740977615349475;0.00004865572312850787;0.00017912777013648652
2017;12;Bonaire;2189;2;10034922278.517;17037425367.792;52332.02199935913;0.0;0.0009136592051164915;5.214990265683748e-6;0.0
2017;12;Bosnia Herzegovina;2189;32;10034922278.517;17037425367.792;11655275.5;13261746.063999176;0.014618547281863865;0.0011614714271332117;0.0007783890921142071
2017;12;Botswana;2189;3;10034922278.517;17037425367.792;3033362.5860004425;1251393.7789993286;0.0013704888076747374;0.00030228062577966717;0.00007344969982172286
2017;12;Br. Virgin Isds;2189;3;10034922278.517;17037425367.792;335252.4619998932;0.0;0.0013704888076747374;0.00003340857584095192;0.0
2017;12;Brazil;2189;27;10034922278.517;17037425367.792;50685435.39999962;66421442.00799942;0.012334399269072635;0.005050904630174187;0.0038985609958159684
2017;12;Brunei Darussalam;2189;1;10034922278.517;17037425367.792;0.0;2193.886999130249;0.00045682960255824577;0.0;1.2876869314289888e-7
2017;12;Bulgaria;2189;32;10034922278.517;17037425367.792;14613345.790000916;10732246.801000595;0.014618547281863865;0.0014562490255939015;0.0006299218672610662
2017;12;Burkina Faso;2189;2;10034922278.517;17037425367.792;72331.55999946594;66302.71500015259;0.0009136592051164915;7.207984077197594e-6;3.891592395497327e-6
2017;12;Burundi;2189;4;10034922278.517;17037425367.792;6699.387001037598;27738.91600036621;0.001827318410232983;6.676072634244318e-7;1.6281166550437013e-6
2017;12;Cabo Verde;2189;3;10034922278.517;17037425367.792;37898.472999572754;0.0;0.0013704888076747374;3.776658348486336e-6;0.0
2017;12;Cambodia;2189;19;10034922278.517;17037425367.792;625875.6200008392;54767793.798000336;0.00867976244860667;0.0000623697526129055;0.003214558104626232
2017;12;Cameroon;2189;45;10034922278.517;17037425367.792;198338507.99100113;326815177.559;0.02055733211512106;0.019764827517957852;0.019182192761168015
2017;12;Canada;2189;28;10034922278.517;17037425367.792;153584905.42099953;873083768.1599998;0.012791228871630882;0.015305041848684543;0.05124505312935959
2017;12;Cayman Isds;2189;1;10034922278.517;17037425367.792;64041.0;0.0;0.00045682960255824577;6.381813254009998e-6;0.0
2017;12;Central African Rep.;2189;21;10034922278.517;17037425367.792;17560615.208999634;74073601.54599953;0.009593421653723162;0.001749950295738096;0.004347699253082583
