period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;net_wgt_exp;net_wgt_imp;exp_share;imp_share;primary_value_per_partner_exp;primary_value_per_partner_imp;net_wgt_per_partner_exp;net_wgt_per_partner_imp
1999;07;Lebanon;16;42;404008.0;30924852.0;670270.0;94673031.0;0.01289571340929737;0.9871042865907026;25250.5;736306.0;41891.875;2254119.785714286
1999;07;Liberia;2;9;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Libya;0;17;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Lithuania;37;24;22522493.0;20346985.0;91433089.0;57396748.0;0.5253736236303134;0.47462637636968663;608716.027027027;847791.0416666666;2471164.5675675673;2391531.1666666665
1999;07;Luxembourg;28;19;88080284.0;26604783.0;255753627.0;33995233.0;0.7680187691741942;0.23198123082580577;3145724.4285714286;1400251.7368421052;9134058.107142856;1789222.7894736843
1999;07;Madagascar;5;10;228142.0;148749.0;857834.0;168021.0;0.6053262083732432;0.3946737916267568;45628.4;14874.9;171566.8;16802.1
1999;07;Malawi;3;8;68153.0;183943.0;499.0;318157.0;0.27034542396547345;0.7296545760345265;22717.666666666668;22992.875;166.33333333333334;39769.625
1999;07;Malaysia;103;34;1237837482.0;26662196.0;4340354.0;3186591.0;0.9789148257893032;0.021085174210696795;12017839.631067961;784182.2352941176;42139.35922330097;93723.26470588235
1999;07;Maldives;3;8;0.0;3355802.0;0.0;86441.0;0.0;1.0;0.0;419475.25;0.0;10805.125
1999;07;Mali;7;6;3332.0;893530.0;1875.0;2476058.0;0.003715175801851344;0.9962848241981487;476.0;148921.66666666666;267.85714285714283;412676.3333333333
1999;07;Malta;5;27;25379.0;9483756.0;1456.0;8738853.0;0.002668907319119983;0.99733109268088;5075.8;351250.22222222225;291.2;323661.22222222225
1999;07;Marshall Isds;0;6;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Mauritania;1;10;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Mauritius;5;19;30138.0;7338258.0;4191.0;5718097.0;0.004090171049438711;0.9959098289505612;6027.6;386224.1052631579;838.2;300952.4736842105
1999;07;Mexico;28;42;48306800.0;216830139.0;163661594.0;427452701.0;0.18219566154077083;0.8178043384592292;1725242.857142857;5162622.357142857;5845056.928571428;10177445.261904761
1999;07;Mongolia;0;8;0.0;646788.0;0.0;258709.0;0.0;1.0;;80848.5;;32338.625
1999;07;Montserrat;0;2;0.0;314414.0;0.0;0.0;0.0;1.0;;157207.0;;0.0
1999;07;Morocco;16;19;21607312.0;10524790.0;17583843.0;28718173.0;0.6724524900362884;0.3275475099637117;1350457.0;553936.3157894737;1098990.1875;1511482.7894736843
1999;07;Mozambique;3;8;32843.0;0.0;0.0;0.0;1.0;0.0;10947.666666666666;0.0;0.0;0.0
1999;07;Myanmar;13;8;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;N. Mariana Isds;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Nauru;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Nepal;1;11;1366176.0;639683.0;0.0;0.0;0.681092738821622;0.3189072611783779;1366176.0;58153.0;0.0;0.0
1999;07;Netherlands;81;60;86190634.0;526659071.0;1369144.0;12331774.0;0.1406391049825177;0.8593608950174823;1064081.9012345679;8777651.183333334;16903.012345679013;205529.56666666668
1999;07;Netherlands Antilles (...2010);3;15;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Neutral Zone;1;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1999;07;New Caledonia;2;15;8012.0;3220600.0;5108.0;4150505.0;0.002481561736126856;0.9975184382638731;4006.0;214706.66666666666;2554.0;276700.3333333333
1999;07;New Zealand;52;26;189736863.0;12402710.0;494303511.0;16358733.0;0.9386428406079595;0.06135715939204047;3648785.826923077;477027.3076923077;9505836.75;629182.0384615385
1999;07;Nicaragua;7;17;633410.0;2143172.0;937706.0;4324707.0;0.228125803595932;0.7718741964040681;90487.14285714286;126068.94117647059;133958.0;254394.5294117647
1999;07;Niger;1;9;0.0;1373602.0;0.0;2759117.0;0.0;1.0;0.0;152622.44444444444;0.0;306568.55555555556
1999;07;Nigeria;7;17;253713.0;5529500.0;27132.0;17148010.0;0.043870595808938734;0.9561294041910613;36244.71428571428;325264.70588235295;3876.0;1008706.4705882353
1999;07;Niue;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Norfolk Isds;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;North Macedonia;5;26;589933.0;11143969.0;819188.0;27320657.0;0.050275944012486216;0.9497240559875137;117986.6;428614.1923076923;163837.6;1050794.5
1999;07;Norway;56;42;82920686.0;101603680.0;208222439.0;135503150.0;0.44937526570339226;0.5506247342966077;1480726.5357142857;2419135.238095238;3718257.839285714;3226265.476190476
1999;07;Oman;4;32;300107.0;17689782.0;627771.0;42707785.0;0.016681981750971336;0.9833180182490286;75026.75;552805.6875;156942.75;1334618.28125
1999;07;Pakistan;6;19;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Palau;0;5;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Panama;10;33;452176.0;7611425.0;278232.0;11626006.0;0.056076187301430214;0.9439238126985697;45217.6;230649.24242424243;27823.2;352303.2121212121
1999;07;Papua New Guinea;3;6;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Paraguay;13;6;11349539.0;349556.0;20875487.0;774708.0;0.9701211076583274;0.029878892341672583;873041.4615384615;58259.333333333336;1605806.6923076923;129118.0
1999;07;Peru;12;13;6296670.0;10503944.0;7956725.0;27732365.0;0.3747880881020182;0.6252119118979819;524722.5;807995.6923076923;663060.4166666666;2133258.846153846
1999;07;Philippines;23;32;3045162.0;30943049.0;5349552.0;106598676.0;0.089594653863953;0.910405346136047;132398.34782608695;966970.28125;232589.21739130435;3331208.625
1999;07;Pitcairn;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Poland;72;34;265390000.0;137597000.0;746013298.0;309143851.0;0.6585572239303005;0.3414427760696995;3685972.222222222;4046970.588235294;10361295.805555556;9092466.205882354
1999;07;Portugal;68;35;144645403.0;53848403.0;510674736.0;115694712.0;0.7287149453923011;0.2712850546076989;2127138.279411765;1538525.8;7509922.588235294;3305563.2
1999;07;Qatar;0;19;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Rep. of Korea;62;44;79096619.0;361514938.0;149676655.0;936747167.0;0.17951553413293697;0.820484465867063;1275751.9193548388;8216248.590909091;2414139.5967741935;21289708.34090909
1999;07;Rep. of Moldova;5;16;14555.0;1887717.0;682.0;108474.0;0.00765137687985735;0.9923486231201426;2911.0;117982.3125;136.4;6779.625
1999;07;Romania;48;33;30447000.0;32091000.0;55832062.0;88594414.0;0.48685599155713327;0.5131440084428668;634312.5;972454.5454545454;1163167.9583333333;2684679.212121212
1999;07;Russian Federation;83;50;281799323.0;33258689.0;909570292.0;103419328.0;0.8944363014643792;0.1055636985356208;3395172.56626506;665173.78;10958678.21686747;2068386.56
1999;07;Rwanda;0;11;0.0;1118741.0;0.0;1523896.0;0.0;1.0;;101703.72727272728;;138536.0
1999;07;Saint Helena;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Saint Kitts and Nevis;0;7;0.0;2217975.0;0.0;3189116.0;0.0;1.0;;316853.5714285714;;455588.0
1999;07;Saint Lucia;0;11;0.0;4037827.0;0.0;7851663.0;0.0;1.0;;367075.1818181818;;713787.5454545454
1999;07;Saint Pierre and Miquelon;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Saint Vincent and the Grenadines;1;14;6310.0;2014999.0;2562.0;3493291.0;0.0031217394272721292;0.9968782605727279;6310.0;143928.5;2562.0;249520.7857142857
1999;07;Samoa;0;4;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Sao Tome and Principe;0;4;0.0;28526.0;0.0;50460.0;0.0;1.0;;7131.5;;12615.0
1999;07;Saudi Arabia;18;60;1137.0;130092335.0;171.0;232512428.0;8.739869745347407e-6;0.9999912601302546;63.166666666666664;2168205.5833333335;9.5;3875207.1333333333
1999;07;Senegal;6;21;2569.0;4289322.0;1616.0;5869484.0;0.0005985706533553625;0.9994014293466447;428.1666666666667;204253.42857142858;269.3333333333333;279499.2380952381
1999;07;Serbia and Montenegro (...2005);15;29;4469000.0;11004000.0;7298000.0;32563500.0;0.2888256963743295;0.7111743036256705;297933.3333333333;379448.275862069;486533.3333333333;1122879.3103448276
1999;07;Seychelles;1;11;0.0;1262357.0;0.0;17985.0;0.0;1.0;0.0;114759.72727272728;0.0;1635.0
1999;07;Sierra Leone;0;9;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Singapore;89;40;75156815.0;95214099.0;843998.0;2624187.0;0.44113641956513777;0.5588635804348623;844458.595505618;2380352.475;9483.123595505618;65604.675
1999;07;Slovakia;42;33;28603718.0;30651610.0;88521944.0;79093612.0;0.4827197648792021;0.5172802351207979;681040.9047619047;928836.6666666666;2107665.3333333335;2396776.121212121
1999;07;Slovenia;37;37;35056954.0;43933706.0;104757990.0;83438445.0;0.44381138225709216;0.5561886177429078;947485.2432432432;1187397.4594594594;2831297.027027027;2255093.108108108
1999;07;Solomon Isds;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Somalia;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Spain;96;59;221006724.0;284311256.0;490160279.0;811864863.0;0.4373616865958342;0.5626383134041658;2302153.375;4818834.847457627;5105836.239583333;13760421.406779662
1999;07;Sri Lanka;15;29;517358.0;5892230.0;145086.0;22100681.0;0.08071626444632635;0.9192837355536736;34490.53333333333;203180.3448275862;9672.4;762092.448275862
1999;07;Sudan (...2011);1;20;6715.0;1415669.0;30000.0;12018597.0;0.004720947367236977;0.9952790526327631;6715.0;70783.45;30000.0;600929.85
1999;07;Suriname;9;12;731000.0;1704000.0;1417169.0;0.0;0.3002053388090349;0.6997946611909651;81222.22222222222;142000.0;157463.22222222222;0.0
1999;07;Sweden;84;45;233534413.0;184306130.0;267297120.0;394188481.0;0.5589079779651732;0.44109202203482684;2780171.5833333335;4095691.777777778;3182108.5714285714;8759744.022222223
1999;07;Switzerland;64;46;167382003.0;281682569.0;350712231.0;364705776.0;0.37273482130761365;0.6272651786923864;2615343.796875;6123534.108695652;5479878.609375;7928386.434782608
1999;07;Syria;7;21;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Tajikistan;1;10;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Thailand;79;36;97394891.0;11517008.0;474821212.0;21409127.0;0.8942539051678825;0.10574609483211747;1232846.7215189873;319916.8888888889;6010395.088607595;594697.9722222222
1999;07;Togo;6;9;195944.0;894738.0;687183.0;2434879.0;0.17965273104351223;0.8203472689564878;32657.333333333332;99415.33333333333;114530.5;270542.1111111111
1999;07;Tonga;0;6;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Trinidad and Tobago;11;22;103188.0;12760429.0;0.0;18791190.0;0.00802169405385748;0.9919783059461426;9380.727272727272;580019.5;0.0;854145.0
1999;07;Tunisia;7;14;2045680.0;2326779.0;4007747.0;8264429.0;0.4678557306083373;0.5321442693916627;292240.0;166198.5;572535.2857142857;590316.3571428572
1999;07;Turkmenistan;0;16;0.0;3475846.0;0.0;0.0;0.0;1.0;;217240.375;;0.0
1999;07;Turks and Caicos Isds;1;3;1579.0;1890812.0;0.0;0.0;0.0008343941606147989;0.9991656058393852;1579.0;630270.6666666666;0.0;0.0
1999;07;Tuvalu;0;6;0.0;119985.0;0.0;0.0;0.0;1.0;;19997.5;;0.0
1999;07;Türkiye;51;42;13458483.0;35846590.0;32997096.0;51965027.0;0.2729634534766838;0.7270365465233162;263891.82352941175;853490.2380952381;647001.8823529412;1237262.5476190476
1999;07;US Misc. Pacific Isds;2;9;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;USA;135;76;579096808.0;3390803493.0;359626045.0;4652761350.0;0.1458718768967896;0.8541281231032104;4289605.985185185;44615835.434210524;2663896.6296296297;61220544.078947365
1999;07;Uganda;3;14;10433.0;1142417.0;0.0;1488916.0;0.009049746280955891;0.9909502537190441;3477.6666666666665;81601.21428571429;0.0;106351.14285714286
1999;07;Ukraine;43;40;11037877.0;20922917.0;26587264.0;74484722.0;0.3453567830636498;0.6546432169363502;256694.81395348837;523072.925;618308.4651162791;1862118.05
1999;07;United Arab Emirates;47;50;12112766.0;104317018.0;0.0;0.0;0.10403494349864979;0.8959650565013502;257718.4255319149;2086340.36;0.0;0.0
1999;07;United Kingdom;111;69;130136330.0;933260710.0;246914857.0;1093980710.0;0.12237793138863731;0.8776220686113627;1172399.3693693695;13525517.536231885;2224458.171171171;15854792.898550725
1999;07;United Rep. of Tanzania;8;22;347166.0;2260525.0;142481.0;7834272.0;0.1331315711869236;0.8668684288130764;43395.75;102751.13636363637;17810.125;356103.2727272727
1999;07;Uruguay;5;17;0.0;9362701.0;0.0;19339017.0;0.0;1.0;0.0;550747.1176470588;0.0;1137589.2352941176
1999;07;Uzbekistan;2;19;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Vanuatu;1;5;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Venezuela;12;31;439793.0;23764004.0;1690563.0;43060572.0;0.01817041350991334;0.9818295864900867;36649.416666666664;766580.7741935484;140880.25;1389050.7096774194
1999;07;Viet Nam;17;25;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Wallis and Futuna Isds;0;4;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1999;07;Yemen;1;11;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1999;07;Zambia;7;5;723982.0;121891.0;2227054.0;314415.0;0.8558991716250548;0.14410082837494517;103426.0;24378.2;318150.5714285714;62883.0
1999;07;Zimbabwe;19;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Afghanistan;0;4;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Albania;4;11;862553.0;7048599.0;377701.0;17076539.0;0.10903001231679027;0.8909699876832097;215638.25;640781.7272727273;94425.25;1552412.6363636365
2000;07;Algeria;4;23;143055.0;34499871.0;502503.0;62655294.0;0.004129414472668965;0.995870585527331;35763.75;1499994.391304348;125625.75;2724143.217391304
2000;07;American Samoa;0;5;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Andorra;2;7;7269.0;1427612.0;10510.0;3163380.0;0.005065925327605565;0.9949340746723945;3634.5;203944.57142857142;5255.0;451911.4285714286
2000;07;Angola;1;15;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Anguilla;0;3;0.0;9926.0;0.0;6828.0;0.0;1.0;;3308.6666666666665;;2276.0
2000;07;Antigua and Barbuda;3;17;30848.0;3652617.0;40259.0;5364066.0;0.008374723256498975;0.991625276743501;10282.666666666666;214859.82352941178;13419.666666666666;315533.29411764705
2000;07;Argentina;38;31;42804083.0;25804306.0;159192937.0;43574106.0;0.6238899298451681;0.37611007015483194;1126423.2368421052;832396.9677419355;4189287.8157894737;1405616.322580645
2000;07;Armenia;1;16;0.0;2080404.0;0.0;5497733.0;0.0;1.0;0.0;130025.25;0.0;343608.3125
2000;07;Aruba;1;8;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Australia;59;42;57549538.0;105565987.0;206714793.0;211025144.0;0.3528145956677024;0.6471854043322977;975415.8983050848;2513475.880952381;3503640.559322034;5024408.19047619
2000;07;Austria;92;42;582404214.0;198814259.0;1356213732.0;409062434.0;0.7455074785462734;0.2544925214537266;6330480.5869565215;4733672.833333333;14741453.608695652;9739581.761904761
2000;07;Azerbaijan;3;16;8000.0;6595827.0;9067.0;44430840.0;0.0012114187727812979;0.9987885812272187;2666.6666666666665;412239.1875;3022.3333333333335;2776927.5
2000;07;Bahamas;2;11;109631.0;16619157.0;62914.0;20815915.0;0.006553433518315852;0.9934465664816842;54815.5;1510832.4545454546;31457.0;1892355.9090909092
2000;07;Bahrain;2;34;94378.0;15307810.0;24000.0;29235343.0;0.00612757096589134;0.9938724290341087;47189.0;450229.70588235295;12000.0;859863.0294117647
2000;07;Bangladesh;2;24;3732.0;3004644.0;1640.0;5038168.0;0.0012405364223089135;0.9987594635776911;1866.0;125193.5;820.0;209923.66666666666
2000;07;Barbados;8;20;6811.0;7312266.0;1507.0;9980777.0;0.000930581820631208;0.9990694181793688;851.375;365613.3;188.375;499038.85
2000;07;Belarus;53;18;50703700.0;29417600.0;253290028.0;69171396.0;0.6328367113364362;0.36716328866356385;956673.5849056604;1634311.111111111;4779057.132075472;3842855.3333333335
2000;07;Belgium;105;55;628925244.0;430457383.0;1131947166.0;781772706.0;0.5936714723942702;0.40632852760572974;5989764.228571429;7826497.872727273;10780449.2;14214049.2
2000;07;Belize;7;15;2622.0;1978777.0;3050.0;2056054.0;0.0013233074206659033;0.9986766925793341;374.57142857142856;131918.46666666667;435.7142857142857;137070.26666666666
2000;07;Benin;3;14;0.0;438829.0;0.0;1034762.0;0.0;1.0;0.0;31344.928571428572;0.0;73911.57142857143
2000;07;Bermuda;0;5;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Bhutan;1;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
2000;07;Bolivia (Plurinational State of);9;13;5604559.0;2374635.0;4586934.0;6191009.779999999;0.7023966330433876;0.29760336695661244;622728.7777777778;182664.23076923078;509659.3333333333;476231.5215384615
2000;07;Bosnia Herzegovina;13;21;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Botswana;4;7;40128.0;4258155.0;46720.0;4837771.0;0.00933582083822773;0.9906641791617723;10032.0;608307.8571428572;11680.0;691110.1428571428
2000;07;Br. Indian Ocean Terr.;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Br. Virgin Isds;4;5;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Brazil;105;22;443694928.0;48124107.0;1043867255.7329999;149237634.512;0.9021507839768748;0.09784921602312525;4225665.980952381;2187459.409090909;9941592.911742857;6783528.841454545
2000;07;Brunei Darussalam;0;7;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Bulgaria;34;38;31886739.0;10628658.0;130082045.0;26878839.0;0.7500044983703198;0.24999550162968018;937845.2647058824;279701.5263157895;3825942.5;707337.8684210526
2000;07;Burkina Faso;3;11;2325.0;1100783.0;4978.0;3802511.0;0.0021076812061919595;0.997892318793808;775.0;100071.18181818182;1659.3333333333333;345682.8181818182
2000;07;Burundi;0;11;0.0;285160.0;0.0;422675.0;0.0;1.0;;25923.636363636364;;38425.0
2000;07;Cabo Verde;0;9;0.0;995023.0;0.0;2589233.0;0.0;1.0;;110558.11111111111;;287692.55555555556
2000;07;Cambodia;5;10;10372459.0;181754.0;18735876.0;424381.0;0.9827790096713038;0.01722099032869623;2074491.8;18175.4;3747175.2;42438.1
2000;07;Cameroon;21;10;5554191.0;165013.0;8626243.0;184778.0;0.9711475582965742;0.028852441703425862;264485.28571428574;16501.3;410773.4761904762;18477.8
2000;07;Canada;96;53;2211709021.0;337542371.0;11734269.0;173873021.0;0.867591571369043;0.1324084286309571;23038635.635416668;6368723.981132075;122231.96875;3280623.037735849
2000;07;Cayman Isds;0;4;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Central African Rep.;4;2;11528.0;0.0;91633.0;0.0;1.0;0.0;2882.0;0.0;22908.25;0.0
2000;07;Chad;2;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Chile;57;26;158066926.0;12294373.0;118829875.0;31222089.0;0.9278335333660493;0.07216646663395071;2773103.964912281;472860.5;2084734.649122807;1200849.576923077
2000;07;China;112;48;199786289.0;796709960.0;267062283.0;1030917408.0;0.20048875166413196;0.7995112483358681;1783806.1517857143;16598124.166666666;2384484.6696428573;21477446.0
2000;07;China, Hong Kong SAR;42;49;145636484.0;213452930.0;192054613.0;254755472.0;0.4055716440585464;0.5944283559414536;3467535.3333333335;4356182.244897959;4572728.880952381;5199091.265306123
2000;07;China, Macao SAR;3;7;0.0;2980.226;0.0;12200.0;0.0;1.0;0.0;425.74657142857143;0.0;1742.857142857143
2000;07;Christmas Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Cocos Isds;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Colombia;24;20;14524035.0;11723649.0;55312602.0;28250324.0;0.5533453923020408;0.44665460769795917;605168.125;586182.45;2304691.75;1412516.2
2000;07;Comoros;1;9;0.0;118877.0;0.0;206017.0;0.0;1.0;0.0;13208.555555555555;0.0;22890.777777777777
2000;07;Congo;2;15;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Cook Isds;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Costa Rica;11;26;7635173.0;5542250.0;18733693.0;13084411.0;0.5794132130386951;0.42058678696130497;694106.6363636364;213163.46153846153;1703063.0;503246.57692307694
2000;07;Croatia;26;36;16490412.0;31158041.0;19459594.0;76831237.0;0.3460849400504146;0.6539150599495853;634246.6153846154;865501.1388888889;748445.9230769231;2134201.027777778
2000;07;Cuba;5;22;116382.0;10592042.0;869161.0;9959082.0;0.01086826595584934;0.9891317340441507;23276.4;481456.45454545453;173832.2;452685.54545454547
2000;07;Cyprus;13;43;15701.0;14411524.0;24028.0;42702618.0;0.0010882896745562642;0.9989117103254437;1207.7692307692307;335151.72093023255;1848.3076923076924;993084.1395348837
2000;07;Czechia;56;44;101099394.0;83234255.0;373158546.0;224703031.0;0.5484587027298526;0.45154129727014736;1805346.3214285714;1891687.6136363635;6663545.464285715;5106887.068181818
2000;07;Côte d'Ivoire;36;12;14880357.0;170514.0;21345702.0;230735.0;0.9886708217750322;0.011329178224967843;413343.25;14209.5;592936.1666666666;19227.916666666668
2000;07;Dem. People's Rep. of Korea;4;13;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Dem. Rep. of the Congo;4;6;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Denmark;69;47;52868462.0;215819919.0;113873523.0;612078023.0;0.19676497287763256;0.8032350271223675;766209.5942028986;4591913.170212766;1650340.9130434783;13022936.659574468
2000;07;Djibouti;1;7;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Dominica;2;15;0.0;1759169.0;0.0;2177364.0;0.0;1.0;0.0;117277.93333333333;0.0;145157.6
2000;07;Dominican Rep.;4;23;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Ecuador;32;11;37549733.0;1458650.0;83124696.0;3799687.0;0.9626067555786663;0.037393244421333745;1173429.15625;132604.54545454544;2597646.75;345426.0909090909
2000;07;Egypt;14;31;67066.479;83564328.146;100458.091;141103195.14699998;0.0008019294584375109;0.9991980705415625;4790.462785714286;2695623.488580645;7175.577928571429;4551715.972483871
2000;07;El Salvador;4;20;181848.65999999997;3431336.58;677177.65;8980372.74;0.05032918267982296;0.949670817320177;45462.16499999999;171566.829;169294.4125;449018.637
2000;07;Equatorial Guinea;0;6;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Eritrea;0;5;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Estonia;40;32;49239586.0;29661402.0;200696229.0;86517153.0;0.6240680534950969;0.3759319465049031;1230989.65;926918.8125;5017405.725;2703661.03125
2000;07;Eswatini;5;4;256362.0;1527250.0;675791.0;3936842.0;0.1437319327297641;0.8562680672702359;51272.4;381812.5;135158.2;984210.5
2000;07;Ethiopia;1;20;0.0;4136298.3619999997;0.0;8336587.0;0.0;1.0;0.0;206814.91809999998;0.0;416829.35
2000;07;FS Micronesia;0;7;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Falkland Isds (Malvinas);0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Faroe Isds;1;25;0.0;2138698.0;0.0;3224001.0;0.0;1.0;0.0;85547.92;0.0;128960.04
2000;07;Fiji;19;9;3403707.0;1217513.0;3362312.0;2702661.0;0.7365386196718615;0.2634613803281385;179142.47368421053;135279.22222222222;176963.7894736842;300295.6666666667
2000;07;Finland;84;35;557442248.0;53378456.0;761921846.0;119818104.0;0.9126119077980697;0.08738809220193033;6636217.238095238;1525098.7428571428;9070498.166666666;3423374.4
2000;07;Fr. South Antarctic Terr.;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;France;127;80;587546339.0;504417604.0;1368071177.0;1034018015.0;0.5380638644402566;0.4619361355597435;4626349.125984252;6305220.05;10772213.992125984;12925225.1875
2000;07;French Polynesia;1;17;8362.0;5648442.0;5240.0;7280300.0;0.0014782198570075964;0.9985217801429924;8362.0;332261.29411764705;5240.0;428252.9411764706
2000;07;Gabon;18;10;12031940.0;278224.0;12348942.0;392634.0;0.9773988388781822;0.02260116112181771;668441.1111111111;27822.4;686052.3333333334;39263.4
2000;07;Gambia;2;17;12025.598;825117.951;5000.0;2922873.0;0.014365036933468623;0.9856349630665314;6012.799;48536.35005882353;2500.0;171933.70588235295
2000;07;Georgia;6;16;0.0;798713.0;0.0;4407839.0;0.0;1.0;0.0;49919.5625;0.0;275489.9375
2000;07;Germany;139;75;1306077000.0;952931000.0;2641676675.0;2101787888.0;0.5781639551519959;0.4218360448480041;9396237.410071943;12705746.666666666;19004868.165467627;28023838.506666668
2000;07;Ghana;44;19;11059974.0;421887.0;21298084.0;454192.0;0.9632562177856011;0.03674378221439887;251363.04545454544;22204.57894736842;484047.36363636365;23904.842105263157
2000;07;Gibraltar;2;5;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Greece;46;48;20661099.0;67473803.0;57354643.0;222720999.0;0.2344258464143978;0.7655741535856022;449154.32608695654;1405704.2291666667;1246840.0652173914;4640020.8125
2000;07;Greenland;0;2;0.0;425142.0;0.0;429431.0;0.0;1.0;;212571.0;;214715.5
2000;07;Grenada;1;11;0.0;2778328.0;0.0;2610659.0;0.0;1.0;0.0;252575.27272727274;0.0;237332.63636363635
2000;07;Guam;1;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Guatemala;10;20;3558101.0;5642868.0;5389365.0;14143939.0;0.38670937811006645;0.6132906218899336;355810.1;282143.4;538936.5;707196.95
2000;07;Guinea;8;20;168270.0;1587618.0;1284185.0;5034355.0;0.09583185260107706;0.9041681473989229;21033.75;79380.9;160523.125;251717.75
2000;07;Guinea-Bissau;0;4;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2000;07;Guyana;29;14;21435218.0;458917.0;49229892.0;683100.0;0.9790392723896149;0.020960727610385154;739145.448275862;32779.78571428572;1697582.4827586208;48792.857142857145
2000;07;Haiti;1;9;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2000;07;Holy See (Vatican City State);1;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
2000;07;Honduras;14;22;7009550.0;3968094.0;13208420.0;12049344.0;0.6385295424045451;0.36147045759545493;500682.14285714284;180367.9090909091;943458.5714285715;547697.4545454546
