period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;net_wgt_exp;net_wgt_imp;exp_share;imp_share;primary_value_per_partner_exp;primary_value_per_partner_imp;net_wgt_per_partner_exp;net_wgt_per_partner_imp
1997;01;Fiji;5;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;French Polynesia;0;6;0.0;154768.0;0.0;273177.0;0.0;1.0;;25794.666666666668;;45529.5
1997;01;Gabon;24;0;334534999.0;0.0;1810032890.0;0.0;1.0;0.0;13938958.291666666;;75418037.08333333;
1997;01;Gambia;2;5;1485.0;2385259.0;500.0;672800.0;0.0006221865436762384;0.9993778134563238;742.5;477051.8;250.0;134560.0
1997;01;Georgia;2;1;3935228.0;0.0;43101596.0;0.0;1.0;0.0;1967614.0;0.0;21550798.0;0.0
1997;01;Ghana;12;3;601881.0;9535394.0;785872.0;343875.0;0.05937305636869869;0.9406269436313013;50156.75;3178464.6666666665;65489.333333333336;114625.0
1997;01;Gibraltar;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Greenland;1;1;0.0;12153.0;0.0;15062.0;0.0;1.0;0.0;12153.0;0.0;15062.0
1997;01;Grenada;0;1;0.0;11221.0;0.0;9374.0;0.0;1.0;;11221.0;;9374.0
1997;01;Guatemala;8;3;128230.0;12648.0;357596.0;26250.0;0.9102201905194566;0.08977980948054345;16028.75;4216.0;44699.5;8750.0
1997;01;Guinea;10;2;6496.0;6069.0;12000.0;9500.0;0.516991643454039;0.483008356545961;649.6;3034.5;1200.0;4750.0
1997;01;Guinea-Bissau;5;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Guyana;15;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1997;01;Haiti;1;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Honduras;15;3;17428048.0;10403.0;21113916.0;18312.0;0.9994034447210937;0.0005965552789063661;1161869.8666666667;3467.6666666666665;1407594.4;6104.0
1997;01;Iceland;0;3;0.0;649660.0;0.0;2674674.0;0.0;1.0;;216553.33333333334;;891558.0
1997;01;India;9;48;603515.0;373718298.0;1791000.0;981355580.0;0.001612289156122462;0.9983877108438776;67057.22222222222;7785797.875;199000.0;20444907.916666668
1997;01;Indonesia;14;19;2017.0;41951366.0;1062.0;82750614.0;0.000048077171750368736;0.9999519228282496;144.07142857142858;2207966.6315789474;75.85714285714286;4355295.47368421
1997;01;Iran;3;4;25376.0;2788592.0;96624.0;11077933.0;0.009017870849988344;0.9909821291500116;8458.666666666666;697148.0;32208.0;2769483.25
1997;01;Israel;6;5;89000.0;21351000.0;0.0;0.0;0.004151119402985075;0.9958488805970149;14833.333333333334;4270200.0;0.0;0.0
1997;01;Jamaica;3;5;27483.0;513348.0;26858.0;363330.0;0.05081624389134499;0.949183756108655;9161.0;102669.6;8952.666666666666;72666.0
1997;01;Japan;13;46;1032584.0;3712681658.0;3669062.0;14497313481.0;0.00027804616422073114;0.9997219538357792;79429.53846153847;80710470.82608695;282235.53846153844;315158988.7173913
1997;01;Jordan;1;4;0.0;483766.0;0.0;1665155.0;0.0;1.0;0.0;120941.5;0.0;416288.75
1997;01;Kazakhstan;2;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Kenya;11;1;265921.0;2517.0;214960.0;0.0;0.9906235331808463;0.00937646681915377;24174.636363636364;2517.0;19541.81818181818;0.0
1997;01;Kiribati;0;4;0.0;94243.0;0.0;662250.0;0.0;1.0;;23560.75;;165562.5
1997;01;Kuwait;0;5;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Kyrgyzstan;2;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Lao People's Dem. Rep.;5;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1997;01;Lebanon;1;7;10878.0;905350.0;28609.0;1660786.0;0.011872590665205603;0.9881274093347944;10878.0;129335.71428571429;28609.0;237255.14285714287
1997;01;Liberia;4;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Libya;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Madagascar;8;0;609917.0;0.0;13507852.0;0.0;1.0;0.0;76239.625;;1688481.5;
1997;01;Malawi;2;0;29466.0;0.0;640500.0;0.0;1.0;0.0;14733.0;;320250.0;
1997;01;Malaysia;26;18;707094933.0;31553363.0;4025156690.0;348142855.0;0.9572822909483839;0.042717709051616086;27195958.96153846;1752964.611111111;154813718.84615386;19341269.722222224
1997;01;Maldives;0;4;0.0;27778.0;0.0;55050.0;0.0;1.0;;6944.5;;13762.5
1997;01;Mali;4;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1997;01;Marshall Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Mauritius;0;9;0.0;1736426.0;0.0;2374417.0;0.0;1.0;;192936.22222222222;;263824.1111111111
1997;01;Mexico;10;4;404875.0;6426531.0;2185708.0;15803997.0;0.059266716105000936;0.9407332838949991;40487.5;1606632.75;218570.8;3950999.25
1997;01;Mongolia;1;1;92816.0;0.0;901937.0;0.0;1.0;0.0;92816.0;0.0;901937.0;0.0
1997;01;Morocco;1;10;57871.0;24676292.0;66019.0;244936978.0;0.002339719359009642;0.9976602806409903;57871.0;2467629.2;66019.0;24493697.8
1997;01;Mozambique;7;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Myanmar;14;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1997;01;N. Mariana Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Nepal;1;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1997;01;Netherlands Antilles (...2010);0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;New Caledonia;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;New Zealand;19;11;409888043.0;460729.0;3828813017.0;821488.0;0.9988772258346127;0.0011227741653872915;21573054.89473684;41884.454545454544;201516474.57894737;74680.72727272728
1997;01;Nicaragua;4;2;23475.0;1544.0;49570.0;1312.0;0.9382869019545146;0.06171309804548543;5868.75;772.0;12392.5;656.0
1997;01;Niger;2;2;0.0;16429.0;0.0;42386.0;0.0;1.0;0.0;8214.5;0.0;21193.0
1997;01;Nigeria;10;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1997;01;Niue;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;North Macedonia;3;3;508194.0;119163.0;4534198.0;1229267.0;0.8100555186281495;0.18994448137185047;169398.0;39721.0;1511399.3333333333;409755.6666666667
1997;01;Norway;5;11;23129854.0;159968108.0;370625487.0;2206763867.0;0.12632502157506265;0.8736749784249374;4625970.8;14542555.272727273;74125097.4;200614897.0
1997;01;Oman;1;3;3042.0;169424.0;15000.0;719375.0;0.017638259135133883;0.9823617408648662;3042.0;56474.666666666664;15000.0;239791.66666666666
1997;01;Pakistan;1;7;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Palau;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Panama;5;5;34492.0;1242678.0;728194.0;4032014.0;0.027006584871238755;0.9729934151287613;6898.4;248535.6;145638.8;806402.8
1997;01;Papua New Guinea;11;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Paraguay;7;0;132313.0;0.0;935382.0;0.0;1.0;0.0;18901.85714285714;;133626.0;
1997;01;Peru;5;3;51407.0;4552272.0;95710.0;10971315.0;0.011166504006904044;0.988833495993096;10281.4;1517424.0;19142.0;3657105.0
1997;01;Philippines;3;19;0.0;101836421.0;0.0;576721010.0;0.0;1.0;0.0;5359811.631578947;0.0;30353737.36842105
1997;01;Qatar;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Rep. of Korea;5;32;23353.0;869833661.0;66026.0;7334551665.0;0.000026846941076685966;0.9999731530589233;4670.6;27182301.90625;13205.2;229204739.53125
1997;01;Rep. of Moldova;2;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Russian Federation;33;9;1025092191.0;6885603.0;14632969733.0;226853959.0;0.993327760500242;0.006672239499758073;31063399.727272727;765067.0;443423325.24242425;25205995.444444444
1997;01;Rwanda;0;1;0.0;22599.0;0.0;30308.0;0.0;1.0;;22599.0;;30308.0
1997;01;Saint Kitts and Nevis;0;2;0.0;8039.0;0.0;9183.0;0.0;1.0;;4019.5;;4591.5
1997;01;Saint Lucia;0;3;0.0;4392.0;0.0;93144.0;0.0;1.0;;1464.0;;31048.0
1997;01;Samoa;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Sao Tome and Principe;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Saudi Arabia;5;8;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Senegal;2;6;7496.0;4243563.0;17000.0;15381768.0;0.0017633253267009467;0.998236674673299;3748.0;707260.5;8500.0;2563628.0
1997;01;Serbia and Montenegro (...2005);4;3;6773000.0;4456000.0;60874000.0;57496000.0;0.6031703624543593;0.39682963754564077;1693250.0;1485333.3333333333;15218500.0;19165333.333333332
1997;01;Seychelles;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Sierra Leone;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Singapore;29;18;13527643.0;18774935.0;16447690.0;19356087.0;0.41877905224778034;0.5812209477522197;466470.4482758621;1043051.9444444445;567161.724137931;1075338.1666666667
1997;01;Solomon Isds;9;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1997;01;Somalia;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Sri Lanka;4;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Sudan (...2011);0;4;0.0;36660.0;0.0;144886.0;0.0;1.0;;9165.0;;36221.5
1997;01;Suriname;5;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1997;01;Switzerland;11;21;93741124.0;34996548.0;814990211.0;203210292.0;0.728156122009104;0.2718438779908961;8521920.363636363;1666502.2857142857;74090019.18181819;9676680.57142857
1997;01;Syria;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Tajikistan;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Thailand;9;25;41645.0;97704301.0;1109250.0;449581908.0;0.000426053475404494;0.9995739465245955;4627.222222222223;3908172.04;123250.0;17983276.32
1997;01;Togo;3;1;454163.0;1511.0;5100000.0;40000.0;0.9966840328831577;0.003315967116842304;151387.66666666666;1511.0;1700000.0;40000.0
1997;01;Tonga;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Trinidad and Tobago;6;7;1022270.0;1427164.0;217248.0;3797275.0;0.4173494774711219;0.5826505225288781;170378.33333333334;203880.57142857142;36208.0;542467.8571428572
1997;01;Tunisia;1;9;0.0;5270229.0;0.0;21752384.0;0.0;1.0;0.0;585581.0;0.0;2416931.5555555555
1997;01;Turkmenistan;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Turks and Caicos Isds;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Türkiye;10;21;164960.0;97128165.0;578042.0;521985965.0;0.0016954949283415452;0.9983045050716585;16496.0;4625150.714285715;57804.2;24856474.523809522
1997;01;US Misc. Pacific Isds;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;USA;71;44;1784488410.0;91692520.0;9605286715.0;545700000.0;0.9511281036205821;0.048871896379417946;25133639.57746479;2083920.9090909092;135285728.3802817;12402272.727272727
1997;01;Uganda;0;1;0.0;2204.0;0.0;59500.0;0.0;1.0;;2204.0;;59500.0
1997;01;Ukraine;12;4;20601340.0;8563875.0;343032174.0;115078493.0;0.7063668140282868;0.29363318597171323;1716778.3333333333;2140968.75;28586014.5;28769623.25
1997;01;United Arab Emirates;3;10;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;United Rep. of Tanzania;13;3;1220561.0;10877.0;4592079.0;39743000.0;0.9911672370025937;0.008832762997406284;93889.30769230769;3625.6666666666665;353236.8461538461;13247666.666666666
1997;01;Uruguay;7;2;34389357.0;225552.0;264916422.0;1276812.0;0.993483963802996;0.006516036197004013;4912765.285714285;112776.0;37845203.14285714;638406.0
1997;01;Uzbekistan;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1997;01;Vanuatu;2;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1997;01;Venezuela;9;2;944175.0;0.0;1438752.0;0.0;1.0;0.0;104908.33333333333;0.0;159861.33333333334;0.0
1997;01;Viet Nam;3;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Yemen;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1997;01;Zambia;3;2;107577.0;23824.0;167010.0;204006.0;0.8186923996012206;0.1813076003987793;35859.0;11912.0;55670.0;102003.0
1997;01;Zimbabwe;3;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Afghanistan;2;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Albania;1;1;4484.0;20845.0;10666500.0;100300.0;0.17703028149551897;0.8229697185044811;4484.0;20845.0;10666500.0;100300.0
1998;01;Algeria;1;4;49580.0;6033548.0;7000.0;19448509.0;0.0081504120906218;0.9918495879093782;49580.0;1508387.0;7000.0;4862127.25
1998;01;Andorra;1;2;17410.0;9222.0;517085.0;33777.0;0.6537248422949835;0.34627515770501655;17410.0;4611.0;517085.0;16888.5
1998;01;Angola;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Anguilla;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Antigua and Barbuda;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Argentina;7;6;20691273.0;348537.0;361812825.0;531994.0;0.9834344036376754;0.016565596362324565;2955896.1428571427;58089.5;51687546.428571425;88665.66666666667
1998;01;Armenia;2;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1998;01;Aruba;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Australia;19;12;16392976.0;801303.0;454364543.0;1986471.0;0.9533971154010006;0.04660288459899947;862788.2105263158;66775.25;23913923.315789472;165539.25
1998;01;Azerbaijan;2;5;76820.0;160358.0;865000.0;2086647.0;0.32389176061860714;0.6761082393813929;38410.0;32071.6;432500.0;417329.4
1998;01;Bahamas;1;1;0.0;239712.0;0.0;230378.0;0.0;1.0;0.0;239712.0;0.0;230378.0
1998;01;Bahrain;1;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Bangladesh;0;5;0.0;2045968.0;0.0;194835000.0;0.0;1.0;;409193.6;;38967000.0
1998;01;Barbados;0;4;0.0;210720.0;0.0;409787.0;0.0;1.0;;52680.0;;102446.75
1998;01;Belarus;9;3;22226785.0;2932194.0;680722360.0;46425751.0;0.8834533786128602;0.11654662138713975;2469642.777777778;977398.0;75635817.77777778;15475250.333333334
1998;01;Belize;3;1;36049.0;0.0;150000.0;0.0;1.0;0.0;12016.333333333334;0.0;50000.0;0.0
1998;01;Benin;3;0;12627.0;0.0;128398.0;0.0;1.0;0.0;4209.0;;42799.333333333336;
1998;01;Bermuda;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Bhutan;2;1;397075.0;2931.0;2091625.0;331500.0;0.9926726099108514;0.007327390089148663;198537.5;2931.0;1045812.5;331500.0
1998;01;Bolivia (Plurinational State of);7;2;25115.0;51798.0;44171.0;69726.0;0.3265377764487148;0.6734622235512853;3587.8571428571427;25899.0;6310.142857142857;34863.0
1998;01;Bosnia Herzegovina;5;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Br. Virgin Isds;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Brazil;17;9;45006530.0;1177928.0;661119684.0;3604211.0;0.9744951429331487;0.025504857066851364;2647442.9411764704;130880.88888888889;38889393.176470585;400467.8888888889
1998;01;Brunei Darussalam;0;2;0.0;150409.0;0.0;3809625.0;0.0;1.0;;75204.5;;1904812.5
1998;01;Burkina Faso;0;1;0.0;2162.0;0.0;11875.0;0.0;1.0;;2162.0;;11875.0
1998;01;Cabo Verde;0;4;0.0;524370.0;0.0;1804322.0;0.0;1.0;;131092.5;;451080.5
1998;01;Cambodia;6;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1998;01;Cameroon;18;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Canada;26;16;169438409.0;357537969.0;223017756.0;1142318226.0;0.3215294196735323;0.6784705803264677;6516861.884615385;22346123.0625;8577606.0;71394889.125
1998;01;Cayman Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Central African Rep.;7;2;8171172.0;215573.0;11575403.0;38198.0;0.9742959872990058;0.025704012700994247;1167310.2857142857;107786.5;1653629.0;19099.0
1998;01;Chad;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Chile;17;4;30249709.0;39236.0;340785230.0;15125.0;0.9987046098832428;0.0012953901167571205;1779394.6470588236;9809.0;20046190.0;3781.25
1998;01;China;10;52;11773410.0;596040355.0;22571562.0;3534058172.0;0.019370094390672447;0.9806299056093275;1177341.0;11462314.51923077;2257156.2;67962657.15384616
1998;01;China, Hong Kong SAR;12;37;219660412.0;236294557.0;559633125.0;677934896.0;0.481759004582753;0.518240995417247;18305034.333333332;6386339.378378378;46636093.75;18322564.756756756
1998;01;China, Macao SAR;1;4;43049.0;233281.0;156000.0;3999812.0;0.15578836897911916;0.8442116310208808;43049.0;58320.25;156000.0;999953.0
1998;01;Christmas Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Colombia;5;8;1336786.0;1084969.0;11708250.0;0.0;0.5519906018569178;0.44800939814308216;267357.2;135621.125;2341650.0;0.0
1998;01;Comoros;0;2;0.0;894.0;0.0;2375.0;0.0;1.0;;447.0;;1187.5
1998;01;Congo;12;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Costa Rica;4;3;172743.0;10412.0;1302564.0;37179.0;0.9431519751030548;0.05684802489694521;43185.75;3470.6666666666665;325641.0;12393.0
1998;01;Cuba;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Côte d'Ivoire;7;4;0.0;1078778.0;0.0;9216143.0;0.0;1.0;0.0;269694.5;0.0;2304035.75
1998;01;Dem. People's Rep. of Korea;2;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Dem. Rep. of the Congo;6;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1998;01;Djibouti;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Dominica;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Dominican Rep.;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Ecuador;10;2;1459323.0;631.0;12353690.0;156.0;0.9995677946017477;0.00043220539825227373;145932.3;315.5;1235369.0;78.0
1998;01;Egypt;2;10;9199.0;35154956.0;82000.0;157456786.0;0.00026160162244763166;0.9997383983775524;4599.5;3515495.6;41000.0;15745678.6
1998;01;El Salvador;1;4;1954.0;57429.0;22796.0;75760.0;0.032905040163009616;0.9670949598369903;1954.0;14357.25;22796.0;18940.0
1998;01;Equatorial Guinea;6;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Ethiopia;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;European Union;88;81;324333774.0;1596339123.0;2578817556.0;15351637852.0;0.16886465910285609;0.8311353408971439;3685611.0681818184;19707890.407407407;29304744.954545453;189526393.2345679
1998;01;FS Micronesia;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Faroe Isds;0;4;0.0;377631.0;0.0;713571.0;0.0;1.0;;94407.75;;178392.75
1998;01;Fiji;5;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;French Polynesia;1;5;0.0;31720.0;0.0;28182.0;0.0;1.0;0.0;6344.0;0.0;5636.4
1998;01;Gabon;22;0;232710846.0;0.0;1371290419.0;0.0;1.0;0.0;10577765.727272727;;62331382.68181818;
1998;01;Gambia;1;4;545.0;1100542.0;1875.0;804790.0;0.00049496542961637;0.9995050345703836;545.0;275135.5;1875.0;201197.5
1998;01;Georgia;8;1;3343237.0;722.0;36241662.0;25000.0;0.9997840882618477;0.00021591173815229195;417904.625;722.0;4530207.75;25000.0
1998;01;Ghana;12;1;639693.0;160582.0;842213.0;185269.0;0.7993414763674986;0.20065852363250133;53307.75;160582.0;70184.41666666667;185269.0
1998;01;Gibraltar;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Greenland;1;1;0.0;28736.0;0.0;21949.0;0.0;1.0;0.0;28736.0;0.0;21949.0
1998;01;Grenada;0;3;0.0;38640.0;0.0;100000.0;0.0;1.0;;12880.0;;33333.333333333336
1998;01;Guatemala;4;2;12630.0;11635.0;26437.0;29339.0;0.5205027817844632;0.47949721821553676;3157.5;5817.5;6609.25;14669.5
1998;01;Guinea;6;1;323620.0;0.0;1265226.0;0.0;1.0;0.0;53936.666666666664;0.0;210871.0;0.0
1998;01;Guinea-Bissau;2;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1998;01;Guyana;13;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1998;01;Haiti;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Honduras;13;1;8766258.0;0.0;13553013.0;0.0;1.0;0.0;674327.5384615385;0.0;1042539.4615384615;0.0
1998;01;Iceland;1;4;0.0;840926.0;0.0;2796920.0;0.0;1.0;0.0;210231.5;0.0;699230.0
1998;01;India;10;43;596207.0;333508980.0;2266500.0;1172813852.0;0.0017844889070818288;0.9982155110929182;59620.7;7756022.790697674;226650.0;27274740.744186047
1998;01;Indonesia;19;19;218400.0;32733280.0;285346.0;77429449.0;0.006627886650999282;0.9933721133490008;11494.736842105263;1722804.2105263157;15018.21052631579;4075234.1578947366
1998;01;Iran;3;6;32842.0;242818.0;417550.0;707632.0;0.11913951969817892;0.8808604803018211;10947.333333333334;40469.666666666664;139183.33333333334;117938.66666666667
1998;01;Iraq;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Israel;3;13;29000.0;16674000.0;0.0;0.0;0.0017362150511884094;0.9982637849488116;9666.666666666666;1282615.3846153845;0.0;0.0
1998;01;Jamaica;2;6;0.0;1324696.0;0.0;2368596.0;0.0;1.0;0.0;220782.66666666666;0.0;394766.0
1998;01;Japan;10;46;383957.0;2110923114.0;93000.0;10781501872.0;0.00018185748784431557;0.9998181425121557;38395.7;45889632.91304348;9300.0;234380475.47826087
1998;01;Jordan;0;5;0.0;2614482.0;0.0;5607186.0;0.0;1.0;;522896.4;;1121437.2
1998;01;Kazakhstan;5;5;202497.0;3541099.0;4962750.0;46999110.0;0.054091573983944846;0.9459084260160552;40499.4;708219.8;992550.0;9399822.0
1998;01;Kenya;10;2;243807.0;1027.0;883126.0;796.0;0.9958053211563753;0.00419467884362466;24380.7;513.5;88312.6;398.0
1998;01;Kuwait;1;5;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Kyrgyzstan;2;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Lao People's Dem. Rep.;6;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1998;01;Lebanon;5;7;30565.0;175083.0;57654.0;239049.0;0.1486277522757333;0.8513722477242667;6113.0;25011.85714285714;11530.8;34149.857142857145
1998;01;Liberia;4;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1998;01;Libya;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Madagascar;8;1;1803634.0;0.0;24189283.0;0.0;1.0;0.0;225454.25;0.0;3023660.375;0.0
1998;01;Malawi;1;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1998;01;Malaysia;24;20;413157678.0;18880243.0;3460003353.0;287406020.0;0.9562995698241035;0.043700430175896525;17214903.25;944012.15;144166806.375;14370301.0
1998;01;Maldives;0;4;0.0;584558.0;0.0;894.0;0.0;1.0;;146139.5;;223.5
1998;01;Mali;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Marshall Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Mauritius;2;8;32476.0;692599.0;25021500.0;1042192.0;0.0447898493259318;0.9552101506740682;16238.0;86574.875;12510750.0;130274.0
1998;01;Mexico;7;4;618835.0;5673947.0;1552527.0;14351904.0;0.09834044783372442;0.9016595521662756;88405.0;1418486.75;221789.57142857142;3587976.0
1998;01;Mongolia;1;2;47919.0;8659.0;359062.0;28800.0;0.8469546466824561;0.15304535331754393;47919.0;4329.5;359062.0;14400.0
1998;01;Morocco;3;13;42660.0;12529774.0;51441.0;96854981.0;0.0033931377170084965;0.9966068622829916;14220.0;963828.7692307692;17147.0;7450383.153846154
1998;01;Mozambique;5;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Myanmar;16;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;N. Mariana Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;Nepal;1;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
1998;01;Netherlands Antilles (...2010);0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;New Caledonia;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
1998;01;New Zealand;23;12;215336308.0;213340.0;3808210215.0;460013.0;0.9990102512252769;0.0009897487747231209;9362448.173913043;17778.333333333332;165574357.17391303;38334.416666666664
1998;01;Nicaragua;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Niger;1;3;0.0;17429.0;0.0;49487.0;0.0;1.0;0.0;5809.666666666667;0.0;16495.666666666668
1998;01;Nigeria;9;2;147132.0;0.0;70410.0;0.0;1.0;0.0;16348.0;0.0;7823.333333333333;0.0
1998;01;North Macedonia;3;2;395168.0;75294.0;2933966.0;757663.0;0.8399573185507012;0.16004268144929878;131722.66666666666;37647.0;977988.6666666666;378831.5
1998;01;Norway;5;12;21386444.0;180245633.0;362622626.0;2748019601.0;0.1060666750955504;0.8939333249044497;4277288.8;15020469.416666666;72524525.2;229001633.41666666
1998;01;Oman;0;4;0.0;41897.0;0.0;27113.0;0.0;1.0;;10474.25;;6778.25
1998;01;Pakistan;2;6;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Palau;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
1998;01;Panama;8;2;177053.0;359539.0;853978.0;1124698.0;0.3299583296061067;0.6700416703938933;22131.625;179769.5;106747.25;562349.0
1998;01;Papua New Guinea;15;1;2808277.0;19692.0;44774245.0;30400500.0;0.9930366987756938;0.006963301224306207;187218.46666666667;19692.0;2984949.6666666665;30400500.0
1998;01;Paraguay;9;1;87964.0;0.0;0.0;0.0;1.0;0.0;9773.777777777777;0.0;0.0;0.0
